puntuación;review;sentimiento
;;
40;"Dispone de espacios acogedores con unas mamparas que hacen la estancia sea gratificante; en su gran terraza, las mesas bajo sombrillas son también agradables en las que entre el verde del monte y un desahogado espacio, donde en un plano inferior existen una pistas deportivas,...Más";positivo
;;
40;Tanto la comida como los pintxos son buenos, los gintonics los preparan de maravilla y la relación calidad precio está muy bien. Con buen tiempo es muy agradable la terraza;positivo
;;
50;Hemos comido estupendamente en la terraza con unos amigos y luego hemos tomado unas copas. Amabilidad en el servicio y muy buen rollo. Repetiremos seguro. Un placer.Más;positivo
;;
50;Excelente comida en una de las mejores terrazas de Donosti. Atención de 10. Una maravillosa opción en un lugar tranquiloMás;positivo
;;
40;Para comer o cenar algo esta bien, lo malo es que las mesas estas un poco cerca una de la otra y con carro es un poco dificil acceder, en cuanto a comida hay entrantes, hamburguesas, pasta, y platos combinados. La torrija caramelizada un 10.Más;positivo
;;
40;un sitio muy agradable para tomar un café unas cañas picar algo o incluso comer. tiene una agradable terraza para los fumadores.....Más;positivo
;;
50;Conocí este sitio a través de internet y me pareció una opción interesante para comer, así que aproveché la visita de unos amigos para ir y probarlo. Fuimos en coche y la zona en la que está ubicado es de fácil aparcamiento, por lo que...Más;positivo
;;
50;Tras pedirme un café y le pedí consejo al camarero para comer algo para almorzar, me recomendó la Tarta de Zanahoria. Sabor súper bueno y estaba súper jugosa. Prometo volver a otras horas para probar productos de la carta, como el Cachopo, del que me...Más;positivo
;;
50;Sitio agradable y familiar . El trato por el personal excelente y cercano, muy amables y buenas caras, el servicio rápido y eficaz, cantidad en los platos suficiente y cómida rica. Limpieza en el local buena.Recomendable 100%. Volveré. Saludos.Más;positivo
;;
50;El bully nunca falla como escenario para nuestras cenas de amigas del equipo de baloncesto, y ya son desde hace 11 años que nos reunimos aqui, como siempre el servicio espectacular y la comida inmejorable. Muy recomendable!Más;positivo
;;
50;Recordando viejos tiempos en el bully, buena gente, buena comida y mejor servicio. Un acierto seguro 😉💪🏽Más;positivo
;;
50;Es un sitio genial, con camareros muy atentos y amables. Hemos comido de maravilla y los precios son razonables. No es la primera vez que vamos y seguro que volveremos en más ocasiones. Gracias Claudia! #vamosalbullyMás;positivo
;;
50;Un trato muy amable, los platos contundentes y de gran calidad, rapidez en el servicio y el local muy bonito. Tuvieron el detalle de regalarnos una botella de decoración que tenían de muestra Local muy recomendable para volver;positivo
;;
50;Recomendable si quieres sentirte como en casa, buena comida y mejor servicio. Gracias en particular a Ibai,Lander e Iker por ser siempre tan atentos.Más;positivo
;;
50;Comer en Donosti, al sol en la terraza y en Nochebuena, no tiene precio!! Muchas gracias a Lander y a Ibai por el genial servicio!Más;positivo
;;
50;Servicio rápido y de calidad. Perfecta atención de un tal Ibai! Simpático tras atender a muchísima gente...Más;positivo
;;
50;Servicio muy atento, todo de calidad y un buen precio, nos ha servido ibai, muy majo! Me encantan sus patatas bravas!Más;positivo
;;
50;Espectacular y bonito lugar donde nos han atendido unos majisimos camareros. Comida muy rica y buena atencion. Espectacular el camarero ikerMás;positivo
;;
50;Todo muy rico y de buen ambiente. Nuestro camarero Iker muy amable y servicial en todo momento, mejor imposible. Recomendable 100%Más;positivo
;;
50;Muy amable y agradable todo gracias al camarero Iker, con este dia de lluvia nos ha buscado el mejor sitio posible y acogedor para unos cuantos amigos. Muy recomendable!! Volveremos😊Más;positivo
